Departed 15:27 15:30 5X2686 Phoenix(PHX) B752N412UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Canceled  16:00 UJ811 Little Rock(LIT) FA20USA Jet Airlines -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 16:47 16:30 M61021 Anchorage(ANC) B763N496MMMaersk Air Cargo -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 17:58 17:55 VTM341 Shreveport(SHV) CRJ2XA-VCSAeronaves TSM -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 18:52 19:07 5X9824 Gary(GYY) A306N160UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 21:12 21:00 8C3416 Sacramento(SMF) B763N337AZAmazon Air -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 21:04 21:01 5X617 Louisville(SDF) A306N127UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Canceled  21:02 IOS3710 Miami(MIA) B741Skybus -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 21:20 21:02 5Y3710 Miami(MIA) B763N1427AAmazon Air -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 21:39 21:25 KOW992 Chicago(MDW) C750N992MGBaker Aviation -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:22 02:24 5X910 Los Angeles(LAX) B763N368UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:29 02:25 5X948 Oakland(OAK) B763N308UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:27 02:27 5X952 Sacramento(MHR) B752N412UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:05 02:31 5X988 Seattle(BFI) B752N416UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:37 02:32 5X810 Denver(DEN) A306N143UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:47 02:35 5X848 Salt Lake City(SLC) A306N159UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:41 02:36 5X970 Portland(PDX) B763N307UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:38 02:40 5X856 Phoenix(PHX) B752N439UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:44 02:44 5X928 Ontario(ONT) B763N373UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:57 02:58 5X1216 Baltimore(BWI) A306N122UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:01 03:00 5X1038 Windsor Locks(BDL) B752N422UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:51 03:02 5X1446 Cleveland(CLE) B752N469UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:06 03:04 5X1076 New York(EWR) B763N334UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:03 03:06 5X1126 New York(JFK) A306N149UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:58 03:08 5X1382 Memphis(MEM) B752N467UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:19 03:10 5X1476 Lansing(LAN) A306N137UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:09 03:12 5X754 Dallas(DFW) MD11N286UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:10 03:14 5X778 Houston(IAH) A306N174UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:18 03:16 5X572 Cedar Rapids(CID) B752N434UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:12 03:18 5X1488 Detroit(DTW) B763N381UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:25 03:20 5X556 Minneapolis(MSP) A306N138UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:23 03:28 5X682 Omaha(OMA) B752N473UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:28 03:30 5X634 St. Louis(STL) B752N432UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:32 03:38 5X674 Kansas City(MCI) B752N425UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 17:57 18:00  Raleigh-Durham(RDU) BE58N169RR -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 18:41 18:19 G41275 Orlando(SFB) A320N287NVAllegiant Air -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 21:08 21:00 8C3416 Sacramento(SMF) B763N241AZAmazon Air -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 21:04 21:01 5X621 Peoria(PIA) B763N380UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Canceled  21:02 IOS3710 Miami(MIA) B741Skybus -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 21:18 21:02 5Y3710 Miami(MIA) B763N1381AAmazon Air -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 21:56 21:59 G4721 Phoenix(AZA) A320N205NVAllegiant Air -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 01:33 01:36 5X9857 Louisville(SDF) B752N445UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:20 02:24 5X910 Los Angeles(LAX) B763N365UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:31 02:25 5X948 Oakland(OAK) B763N382UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:59 02:27 5X952 Sacramento(MHR) B752N411UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:29 02:31 5X988 Seattle(BFI) B752N432UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:41 02:32 5X810 Denver(DEN) A306N144UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:50 02:35 5X848 Salt Lake City(SLC) A306N171UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:37 02:36 5X970 Portland(PDX) B763N350UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:45 02:40 5X856 Phoenix(PHX) B752N422UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:43 02:44 5X928 Ontario(ONT) B763N368UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:04 02:58 5X1216 Baltimore(BWI) A306N148UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:11 03:00 5X1038 Windsor Locks(BDL) B752N402UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:01 03:02 5X1446 Cleveland(CLE) B752N444UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:06 03:04 5X1076 New York(EWR) B763N345UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:14 03:06 5X1126 New York(JFK) A306N137UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:08 03:08 5X1382 Memphis(MEM) B752N466UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:10 03:10 5X1476 Lansing(LAN) A306N122UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:24 03:12 5X754 Dallas(DFW) MD11N255UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:21 03:14 5X778 Houston(IAH) A306N149UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:22 03:16 5X572 Cedar Rapids(CID) B752N407UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:19 03:18 5X1488 Detroit(DTW) B763N308UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:26 03:20 5X556 Minneapolis(MSP) A306N163UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:27 03:28 5X682 Omaha(OMA) B752N446UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:34 03:30 5X634 St. Louis(STL) B752N473UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:29 03:38 5X674 Kansas City(MCI) B752N434UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Canceled  08:25 IOS3706 Houston(IAH) B741Skybus -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 08:51 08:25 5Y3706 Houston(IAH) B763N1427AAmazon Air -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 08:41 08:30 8C3465 Seattle(SEA) B763N491AZAmazon Air -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 10:21 09:30  Kennett(KNT) P46TN17PL -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 09:58 09:30 8C3337 San Bernardino(SBD) B763N241AZAmazon Air -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 12:44 12:08 8C3503 Allentown(ABE) B763N359AZAmazon Air -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 12:52 12:12 8C3354 Lakeland(LAL) B763N499AZAmazon Air -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 14:10 13:09  Champaign(CMI) P28AN4145X -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 14:05 14:07 5X2992 Portland(PDX) B763N345UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 14:29 14:30 5X2072 Harrisburg(MDT) A306N174UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 14:51 14:50 5X2508 Sacramento(MHR) B763N378UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 14:53 14:54 5X2628 Ontario(ONT) B763N382UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 14:55 15:00 5X2750 Dallas(DFW) B763N356UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 15:27 15:30 5X2686 Phoenix(PHX) B752N412UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Canceled  16:00 UJ811 Little Rock(LIT) FA20USA Jet Airlines -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 16:47 16:30 M61021 Anchorage(ANC) B763N496MMMaersk Air Cargo -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 17:58 17:55 VTM341 Shreveport(SHV) CRJ2XA-VCSAeronaves TSM -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 18:52 19:07 5X9824 Gary(GYY) A306N160UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 21:12 21:00 8C3416 Sacramento(SMF) B763N337AZAmazon Air -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 21:04 21:01 5X617 Louisville(SDF) A306N127UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Canceled  21:02 IOS3710 Miami(MIA) B741Skybus -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 21:20 21:02 5Y3710 Miami(MIA) B763N1427AAmazon Air -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 21:39 21:25 KOW992 Chicago(MDW) C750N992MGBaker Aviation -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:22 02:24 5X910 Los Angeles(LAX) B763N368UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:29 02:25 5X948 Oakland(OAK) B763N308UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:27 02:27 5X952 Sacramento(MHR) B752N412UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:05 02:31 5X988 Seattle(BFI) B752N416UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:37 02:32 5X810 Denver(DEN) A306N143UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:47 02:35 5X848 Salt Lake City(SLC) A306N159UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:41 02:36 5X970 Portland(PDX) B763N307UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:38 02:40 5X856 Phoenix(PHX) B752N439UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:44 02:44 5X928 Ontario(ONT) B763N373UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:57 02:58 5X1216 Baltimore(BWI) A306N122UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:01 03:00 5X1038 Windsor Locks(BDL) B752N422UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:51 03:02 5X1446 Cleveland(CLE) B752N469UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:06 03:04 5X1076 New York(EWR) B763N334UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:03 03:06 5X1126 New York(JFK) A306N149UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:58 03:08 5X1382 Memphis(MEM) B752N467UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:19 03:10 5X1476 Lansing(LAN) A306N137UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:09 03:12 5X754 Dallas(DFW) MD11N286UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:10 03:14 5X778 Houston(IAH) A306N174UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:18 03:16 5X572 Cedar Rapids(CID) B752N434UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:12 03:18 5X1488 Detroit(DTW) B763N381UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:25 03:20 5X556 Minneapolis(MSP) A306N138UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:23 03:28 5X682 Omaha(OMA) B752N473UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:28 03:30 5X634 St. Louis(STL) B752N432UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:32 03:38 5X674 Kansas City(MCI) B752N425UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 17:57 18:00  Raleigh-Durham(RDU) BE58N169RR -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 18:41 18:19 G41275 Orlando(SFB) A320N287NVAllegiant Air -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 21:08 21:00 8C3416 Sacramento(SMF) B763N241AZAmazon Air -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 21:04 21:01 5X621 Peoria(PIA) B763N380UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Canceled  21:02 IOS3710 Miami(MIA) B741Skybus -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 21:18 21:02 5Y3710 Miami(MIA) B763N1381AAmazon Air -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 21:56 21:59 G4721 Phoenix(AZA) A320N205NVAllegiant Air -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 01:33 01:36 5X9857 Louisville(SDF) B752N445UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:20 02:24 5X910 Los Angeles(LAX) B763N365UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:31 02:25 5X948 Oakland(OAK) B763N382UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:59 02:27 5X952 Sacramento(MHR) B752N411UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:29 02:31 5X988 Seattle(BFI) B752N432UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:41 02:32 5X810 Denver(DEN) A306N144UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:50 02:35 5X848 Salt Lake City(SLC) A306N171UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:37 02:36 5X970 Portland(PDX) B763N350UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:45 02:40 5X856 Phoenix(PHX) B752N422UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 02:43 02:44 5X928 Ontario(ONT) B763N368UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:04 02:58 5X1216 Baltimore(BWI) A306N148UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:11 03:00 5X1038 Windsor Locks(BDL) B752N402UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:01 03:02 5X1446 Cleveland(CLE) B752N444UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:06 03:04 5X1076 New York(EWR) B763N345UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:14 03:06 5X1126 New York(JFK) A306N137UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:08 03:08 5X1382 Memphis(MEM) B752N466UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:10 03:10 5X1476 Lansing(LAN) A306N122UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:24 03:12 5X754 Dallas(DFW) MD11N255UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:21 03:14 5X778 Houston(IAH) A306N149UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:22 03:16 5X572 Cedar Rapids(CID) B752N407UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:19 03:18 5X1488 Detroit(DTW) B763N308UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:26 03:20 5X556 Minneapolis(MSP) A306N163UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:27 03:28 5X682 Omaha(OMA) B752N446UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:34 03:30 5X634 St. Louis(STL) B752N473UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 03:29 03:38 5X674 Kansas City(MCI) B752N434UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Canceled  08:25 IOS3706 Houston(IAH) B741Skybus -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 08:51 08:25 5Y3706 Houston(IAH) B763N1427AAmazon Air -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 08:41 08:30 8C3465 Seattle(SEA) B763N491AZAmazon Air -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 10:21 09:30  Kennett(KNT) P46TN17PL -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 09:58 09:30 8C3337 San Bernardino(SBD) B763N241AZAmazon Air -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 12:44 12:08 8C3503 Allentown(ABE) B763N359AZAmazon Air -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 12:52 12:12 8C3354 Lakeland(LAL) B763N499AZAmazon Air -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 14:10 13:09  Champaign(CMI) P28AN4145X -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 14:05 14:07 5X2992 Portland(PDX) B763N345UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 14:29 14:30 5X2072 Harrisburg(MDT) A306N174UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 14:51 14:50 5X2508 Sacramento(MHR) B763N378UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 14:53 14:54 5X2628 Ontario(ONT) B763N382UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 14:55 15:00 5X2750 Dallas(DFW) B763N356UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 15:27 15:30 5X2686 Phoenix(PHX) B752N412UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Canceled  16:00 UJ811 Little Rock(LIT) FA20USA Jet Airlines -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 16:47 16:30 M61021 Anchorage(ANC) B763N496MMMaersk Air Cargo -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 17:58 17:55 VTM341 Shreveport(SHV) CRJ2XA-VCSAeronaves TSM -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 18:52 19:07 5X9824 Gary(GYY) A306N160UPUPS -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
Departed 21:12 21:00 8C3416 Sacramento(SMF) B763N337AZAmazon Air -,,,,,,,Chicago Rockford International Airport(RFD/KRFD)
