Load earlier flights,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Loading...,,,,,,,Goodland Municipal Airport(GLD/KGLD)
"Sorry, we don't have any information about flights for this airport",,,,,,,Goodland Municipal Airport(GLD/KGLD)
Unknown  19:18 CH1693 McCook(MCK) BE65N62069Bemidji Aviation -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Landed 19:32 19:20  Greeley(GXY) C172N9614H -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Canceled  10:01  Hays(HYS) P32RN426PR -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Landed 17:12 16:46  Storm Lake(SLB) M600N285KC -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Landed 18:40 18:48 CH1693 McCook(MCK) BE99N6645KBemidji Aviation -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Unknown  19:18 CH1693 McCook(MCK) BE65N62069Bemidji Aviation -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Landed 19:32 19:20  Greeley(GXY) C172N9614H -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Canceled  10:01  Hays(HYS) P32RN426PR -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Landed 17:12 16:46  Storm Lake(SLB) M600N285KC -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Landed 18:40 18:48 CH1693 McCook(MCK) BE99N6645KBemidji Aviation -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Unknown  19:18 CH1693 McCook(MCK) BE65N62069Bemidji Aviation -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Landed 19:32 19:20  Greeley(GXY) C172N9614H -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Canceled  10:01  Hays(HYS) P32RN426PR -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Landed 17:12 16:46  Storm Lake(SLB) M600N285KC -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Landed 18:40 18:48 CH1693 McCook(MCK) BE99N6645KBemidji Aviation -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Unknown  19:18 CH1693 McCook(MCK) BE65N62069Bemidji Aviation -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Landed 19:32 19:20  Greeley(GXY) C172N9614H -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Canceled  10:01  Hays(HYS) P32RN426PR -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Landed 17:12 16:46  Storm Lake(SLB) M600N285KC -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Landed 18:40 18:48 CH1693 McCook(MCK) BE99N6645KBemidji Aviation -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Unknown  19:18 CH1693 McCook(MCK) BE65N62069Bemidji Aviation -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Landed 19:32 19:20  Greeley(GXY) C172N9614H -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Canceled  10:01  Hays(HYS) P32RN426PR -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Landed 17:12 16:46  Storm Lake(SLB) M600N285KC -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
Landed 18:40 18:48 CH1693 McCook(MCK) BE99N6645KBemidji Aviation -,,,,,,,Goodland Municipal Airport(GLD/KGLD)
"Monday, Mar 11",,,,,,,Goodland Municipal Airport(GLD/KGLD)
16:46,,Storm Lake (SLB)-,-,M600 (N285KC),,Landed 17:12,Goodland Municipal Airport(GLD/KGLD),"Tuesday, Mar 12 2024"
18:48,CH1693,McCook (MCK)-,Bemidji Aviation -,BE99 (N6645K),,Landed 18:40,Goodland Municipal Airport(GLD/KGLD),"Tuesday, Mar 12 2024"
"Monday, Mar 11",,,,,,,Goodland Municipal Airport(GLD/KGLD)
19:18,CH1693,McCook (MCK)-,Bemidji Aviation -,BE65 (N62069),,Unknown,Goodland Municipal Airport(GLD/KGLD),"Monday, Mar 11 2024"
19:20,,Greeley (GXY)-,-,C172 (N9614H),,Landed 19:32,Goodland Municipal Airport(GLD/KGLD),"Monday, Mar 11 2024"
"Tuesday, Mar 12",,,,,,,Goodland Municipal Airport(GLD/KGLD)
10:01,,Hays (HYS)-,-,P32R (N426PR),,Canceled,Goodland Municipal Airport(GLD/KGLD),"Tuesday, Mar 12 2024"
16:46,,Storm Lake (SLB)-,-,M600 (N285KC),,Landed 17:12,Goodland Municipal Airport(GLD/KGLD),"Tuesday, Mar 12 2024"
18:48,CH1693,McCook (MCK)-,Bemidji Aviation -,BE99 (N6645K),,Landed 18:40,Goodland Municipal Airport(GLD/KGLD),"Tuesday, Mar 12 2024"
Load later flights,,,,,,,Goodland Municipal Airport(GLD/KGLD),"Tuesday, Mar 12 2024"
* All times are in local timezone,,,,,,,Goodland Municipal Airport(GLD/KGLD),"Tuesday, Mar 12 2024"
