Load earlier flights,,,,,,,Chino Airport(CNO/KCNO)
Loading...,,,,,,,Chino Airport(CNO/KCNO)
"Sorry, we don't have any information about flights for this airport",,,,,,,Chino Airport(CNO/KCNO)
Landed 17:37 17:22  San Diego(MYF) C421N41055 -,,,,,,,Chino Airport(CNO/KCNO)
Landed 01:47 00:48  Los Angeles(LAX) GLF5N55FV -,,,,,,,Chino Airport(CNO/KCNO)
Landed 11:11 10:21  La Verne(POC) C172N965MS -,,,,,,,Chino Airport(CNO/KCNO)
Landed 10:23 10:51 PKW917 El Paso(ELP) SW4N567TRSierra West Airlines -,,,,,,,Chino Airport(CNO/KCNO)
Diverted to  CLD  11:54  San Diego(CLD) C182N20867 -,,,,,,,Chino Airport(CNO/KCNO)
Landed 13:14 12:56  El Monte(EMT) DA40N888YW -,,,,,,,Chino Airport(CNO/KCNO)
Landed 15:03 14:54  Santa Ana(SNA) SR20N81AT -,,,,,,,Chino Airport(CNO/KCNO)
Unknown  16:41 PKW1034 El Paso(ELP) SWMSierra West Airlines -,,,,,,,Chino Airport(CNO/KCNO)
Landed 16:44 17:01  Napa(APC) BE20N621CN -,,,,,,,Chino Airport(CNO/KCNO)
Landed 18:24 17:04  La Verne(POC) C172N965MS -,,,,,,,Chino Airport(CNO/KCNO)
Landed 18:40 18:25  Mammoth Lakes(MMH) TBM7N900DG -,,,,,,,Chino Airport(CNO/KCNO)
Landed 19:55 19:32  Santa Ana(SNA) P28AN7972C -,,,,,,,Chino Airport(CNO/KCNO)
Landed 17:37 17:22  San Diego(MYF) C421N41055 -,,,,,,,Chino Airport(CNO/KCNO)
Landed 01:47 00:48  Los Angeles(LAX) GLF5N55FV -,,,,,,,Chino Airport(CNO/KCNO)
Landed 11:11 10:21  La Verne(POC) C172N965MS -,,,,,,,Chino Airport(CNO/KCNO)
Landed 10:23 10:51 PKW917 El Paso(ELP) SW4N567TRSierra West Airlines -,,,,,,,Chino Airport(CNO/KCNO)
Diverted to  CLD  11:54  San Diego(CLD) C182N20867 -,,,,,,,Chino Airport(CNO/KCNO)
Landed 13:14 12:56  El Monte(EMT) DA40N888YW -,,,,,,,Chino Airport(CNO/KCNO)
Landed 15:03 14:54  Santa Ana(SNA) SR20N81AT -,,,,,,,Chino Airport(CNO/KCNO)
Unknown  16:41 PKW1034 El Paso(ELP) SWMSierra West Airlines -,,,,,,,Chino Airport(CNO/KCNO)
Landed 16:44 17:01  Napa(APC) BE20N621CN -,,,,,,,Chino Airport(CNO/KCNO)
Landed 18:24 17:04  La Verne(POC) C172N965MS -,,,,,,,Chino Airport(CNO/KCNO)
Landed 18:40 18:25  Mammoth Lakes(MMH) TBM7N900DG -,,,,,,,Chino Airport(CNO/KCNO)
Landed 19:55 19:32  Santa Ana(SNA) P28AN7972C -,,,,,,,Chino Airport(CNO/KCNO)
Landed 17:37 17:22  San Diego(MYF) C421N41055 -,,,,,,,Chino Airport(CNO/KCNO)
Landed 01:47 00:48  Los Angeles(LAX) GLF5N55FV -,,,,,,,Chino Airport(CNO/KCNO)
Landed 11:11 10:21  La Verne(POC) C172N965MS -,,,,,,,Chino Airport(CNO/KCNO)
Landed 10:23 10:51 PKW917 El Paso(ELP) SW4N567TRSierra West Airlines -,,,,,,,Chino Airport(CNO/KCNO)
Diverted to  CLD  11:54  San Diego(CLD) C182N20867 -,,,,,,,Chino Airport(CNO/KCNO)
Landed 13:14 12:56  El Monte(EMT) DA40N888YW -,,,,,,,Chino Airport(CNO/KCNO)
Landed 15:03 14:54  Santa Ana(SNA) SR20N81AT -,,,,,,,Chino Airport(CNO/KCNO)
Unknown  16:41 PKW1034 El Paso(ELP) SWMSierra West Airlines -,,,,,,,Chino Airport(CNO/KCNO)
Landed 16:44 17:01  Napa(APC) BE20N621CN -,,,,,,,Chino Airport(CNO/KCNO)
Landed 18:24 17:04  La Verne(POC) C172N965MS -,,,,,,,Chino Airport(CNO/KCNO)
Landed 18:40 18:25  Mammoth Lakes(MMH) TBM7N900DG -,,,,,,,Chino Airport(CNO/KCNO)
Landed 19:55 19:32  Santa Ana(SNA) P28AN7972C -,,,,,,,Chino Airport(CNO/KCNO)
Landed 17:37 17:22  San Diego(MYF) C421N41055 -,,,,,,,Chino Airport(CNO/KCNO)
Landed 01:47 00:48  Los Angeles(LAX) GLF5N55FV -,,,,,,,Chino Airport(CNO/KCNO)
Landed 11:11 10:21  La Verne(POC) C172N965MS -,,,,,,,Chino Airport(CNO/KCNO)
Landed 10:23 10:51 PKW917 El Paso(ELP) SW4N567TRSierra West Airlines -,,,,,,,Chino Airport(CNO/KCNO)
Diverted to  CLD  11:54  San Diego(CLD) C182N20867 -,,,,,,,Chino Airport(CNO/KCNO)
Landed 13:14 12:56  El Monte(EMT) DA40N888YW -,,,,,,,Chino Airport(CNO/KCNO)
Landed 15:03 14:54  Santa Ana(SNA) SR20N81AT -,,,,,,,Chino Airport(CNO/KCNO)
Unknown  16:41 PKW1034 El Paso(ELP) SWMSierra West Airlines -,,,,,,,Chino Airport(CNO/KCNO)
Landed 16:44 17:01  Napa(APC) BE20N621CN -,,,,,,,Chino Airport(CNO/KCNO)
Landed 18:24 17:04  La Verne(POC) C172N965MS -,,,,,,,Chino Airport(CNO/KCNO)
Landed 18:40 18:25  Mammoth Lakes(MMH) TBM7N900DG -,,,,,,,Chino Airport(CNO/KCNO)
Landed 19:55 19:32  Santa Ana(SNA) P28AN7972C -,,,,,,,Chino Airport(CNO/KCNO)
Landed 17:37 17:22  San Diego(MYF) C421N41055 -,,,,,,,Chino Airport(CNO/KCNO)
Landed 01:47 00:48  Los Angeles(LAX) GLF5N55FV -,,,,,,,Chino Airport(CNO/KCNO)
Landed 11:11 10:21  La Verne(POC) C172N965MS -,,,,,,,Chino Airport(CNO/KCNO)
Landed 10:23 10:51 PKW917 El Paso(ELP) SW4N567TRSierra West Airlines -,,,,,,,Chino Airport(CNO/KCNO)
Diverted to  CLD  11:54  San Diego(CLD) C182N20867 -,,,,,,,Chino Airport(CNO/KCNO)
Landed 13:14 12:56  El Monte(EMT) DA40N888YW -,,,,,,,Chino Airport(CNO/KCNO)
Landed 15:03 14:54  Santa Ana(SNA) SR20N81AT -,,,,,,,Chino Airport(CNO/KCNO)
Unknown  16:41 PKW1034 El Paso(ELP) SWMSierra West Airlines -,,,,,,,Chino Airport(CNO/KCNO)
Landed 16:44 17:01  Napa(APC) BE20N621CN -,,,,,,,Chino Airport(CNO/KCNO)
Landed 18:24 17:04  La Verne(POC) C172N965MS -,,,,,,,Chino Airport(CNO/KCNO)
Landed 18:40 18:25  Mammoth Lakes(MMH) TBM7N900DG -,,,,,,,Chino Airport(CNO/KCNO)
Landed 19:55 19:32  Santa Ana(SNA) P28AN7972C -,,,,,,,Chino Airport(CNO/KCNO)
"Monday, Mar 11",,,,,,,Chino Airport(CNO/KCNO)
17:01,,Napa (APC)-,-,BE20 (N621CN),,Landed 16:44,Chino Airport(CNO/KCNO),"Tuesday, Mar 12 2024"
17:04,,La Verne (POC)-,-,C172 (N965MS),,Landed 18:24,Chino Airport(CNO/KCNO),"Tuesday, Mar 12 2024"
18:25,,Mammoth Lakes (MMH)-,-,TBM7 (N900DG),,Landed 18:40,Chino Airport(CNO/KCNO),"Tuesday, Mar 12 2024"
19:32,,Santa Ana (SNA)-,-,P28A (N7972C),,Landed 19:55,Chino Airport(CNO/KCNO),"Tuesday, Mar 12 2024"
"Monday, Mar 11",,,,,,,Chino Airport(CNO/KCNO)
17:22,,San Diego (MYF)-,-,C421 (N41055),,Landed 17:37,Chino Airport(CNO/KCNO),"Monday, Mar 11 2024"
"Tuesday, Mar 12",,,,,,,Chino Airport(CNO/KCNO)
00:48,,Los Angeles (LAX)-,-,GLF5 (N55FV),,Landed 01:47,Chino Airport(CNO/KCNO),"Tuesday, Mar 12 2024"
10:21,,La Verne (POC)-,-,C172 (N965MS),,Landed 11:11,Chino Airport(CNO/KCNO),"Tuesday, Mar 12 2024"
10:51,PKW917,El Paso (ELP)-,Sierra West Airlines -,SW4 (N567TR),,Landed 10:23,Chino Airport(CNO/KCNO),"Tuesday, Mar 12 2024"
11:54,,San Diego (CLD)-,-,C182 (N20867),,Diverted to  CLD,Chino Airport(CNO/KCNO),"Tuesday, Mar 12 2024"
12:56,,El Monte (EMT)-,-,DA40 (N888YW),,Landed 13:14,Chino Airport(CNO/KCNO),"Tuesday, Mar 12 2024"
14:54,,Santa Ana (SNA)-,-,SR20 (N81AT),,Landed 15:03,Chino Airport(CNO/KCNO),"Tuesday, Mar 12 2024"
16:41,PKW1034,El Paso (ELP)-,Sierra West Airlines -,SWM (),,Unknown,Chino Airport(CNO/KCNO),"Tuesday, Mar 12 2024"
17:01,,Napa (APC)-,-,BE20 (N621CN),,Landed 16:44,Chino Airport(CNO/KCNO),"Tuesday, Mar 12 2024"
17:04,,La Verne (POC)-,-,C172 (N965MS),,Landed 18:24,Chino Airport(CNO/KCNO),"Tuesday, Mar 12 2024"
18:25,,Mammoth Lakes (MMH)-,-,TBM7 (N900DG),,Landed 18:40,Chino Airport(CNO/KCNO),"Tuesday, Mar 12 2024"
19:32,,Santa Ana (SNA)-,-,P28A (N7972C),,Landed 19:55,Chino Airport(CNO/KCNO),"Tuesday, Mar 12 2024"
Load later flights,,,,,,,Chino Airport(CNO/KCNO),"Tuesday, Mar 12 2024"
* All times are in local timezone,,,,,,,Chino Airport(CNO/KCNO),"Tuesday, Mar 12 2024"
