Landed 08:23 08:32 HA166 Honolulu(HNL) B712N492HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Canceled  08:32 9X2012 Kailua-Kona(KOA) C208Southern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 08:54 09:00 HA119 Hilo(ITO) B712N478HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 09:13 09:17 HA139 Kailua-Kona(KOA) B712N487HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 16:25 16:40 WN2962 Kailua-Kona(KOA) B38MN1802USouthwest Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 16:42 16:49 HA376 Honolulu(HNL) B712N485HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Unknown  17:00 9X838 Kaunakakai(MKK) C208Southern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 16:46 17:05 WN2951 Honolulu(HNL) B38MN8716BSouthwest Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 16:03 17:10 9X627 Hana(HNM) C208N31SASouthern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 17:09 17:14 HA386 Honolulu(HNL) B712N488HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 17:41 17:19 DL481 Seattle(SEA) B763N172DZDelta Air Lines -,,,,,,,Kahului Airport(OGG/PHOG)
Canceled  17:32 9X2052 Lanai(LNY) C208Southern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 17:47 17:49 HA396 Honolulu(HNL) B712N492HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 17:43 17:55 WN2941 Honolulu(HNL) B38MN8788LSouthwest Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 17:36 17:55 WN2953 Lihue(LIH) B38MN8795LSouthwest Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 18:05 18:00 9X731 Kaunakakai(MKK) C208N549PNPrivate owner -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 17:51 18:05 WN2960 Oakland(OAK) B38MN8780QSouthwest Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Canceled  18:07 IOS3734 Kailua-Kona(KOA) B741Skybus -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 17:53 18:11 DL316 Salt Lake City(SLC) B763N394DLDelta Air Lines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 18:21 18:21 KH26 Honolulu(HNL) B734N407YKNorthern Air Cargo -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 18:24 18:24 5Y3734 Kailua-Kona(KOA) B763N1373AAmazon Air -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 18:37 18:25 9X703 Kailua-Kona(KOA) C208N840MASouthern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 17:45 18:31 AA510 Phoenix(PHX) A21NN436ANAmerican Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Unknown  18:32 9X651 Kaunakakai(MKK) C208Southern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 18:10 18:47 DL464 Los Angeles(LAX) B763N180DNDelta Air Lines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 18:43 18:51 HA526 Honolulu(HNL) B712N495HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 21:20 18:59 9X759 Lanai(LNY) C208N840MASouthern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 19:18 19:05 9X718 Kaunakakai(MKK) C208N31SASouthern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 19:04 19:15 WN2944 Honolulu(HNL) B38MN8772MSouthwest Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 19:20 19:26 UA1749 San Francisco(SFO) B38MN17336United Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 19:45 19:56 HA546 Honolulu(HNL) B712N476HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 19:54 20:05 WN2945 Honolulu(HNL) B38MN8776LSouthwest Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 20:09 20:21 HA556 Honolulu(HNL) B712N479HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 20:03 20:30 WS1858 Calgary(YYC) B38MC-FCTKWestJet -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 20:44 20:57 AC537 Vancouver(YVR) B38MC-FTJVAir Canada -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 20:49 21:05 WN2947 Honolulu(HNL) B38MN8754SSouthwest Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 21:02 21:05 9X748 Kaunakakai(MKK) C208N31SASouthern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 21:26 21:36 HA586 Honolulu(HNL) B712N495HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Unknown  21:45 9X712 Kaunakakai(MKK) CNCSouthern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 21:42 21:55 WS1852 Vancouver(YVR) B38MC-FXYKWestJet -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 23:57 23:57 KH220 Honolulu(HNL) B733N302KHAloha Air Cargo -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 00:35 00:34 KH218 Honolulu(HNL) B734N405YKAloha Air Cargo -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 01:31 01:38 5X2968 Ontario(ONT) B763N329UPUPS -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 02:09 02:08 KH222 Honolulu(HNL) B733N301KHAloha Air Cargo -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 04:10 04:09 KH224 Honolulu(HNL) B733N301KHAloha Air Cargo -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 06:15 06:19 HA116 Honolulu(HNL) B712N479HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 06:26 06:42 HA126 Honolulu(HNL) B712N493HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 07:16 07:25 WN2933 Honolulu(HNL) B38MN1801USouthwest Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Unknown  07:35 9X876 Kaunakakai(MKK) C208N839MASouthern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 07:47 07:46 KH226 Honolulu(HNL) B733N360WAAloha Air Cargo -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 07:49 07:57 HA146 Honolulu(HNL) B712N488HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Unknown  08:00 9X704 Waimea(MUE) C28Southern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 08:00 08:15 WN2936 Honolulu(HNL) B38MN8721JSouthwest Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 08:23 08:32 HA166 Honolulu(HNL) B712N492HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Canceled  08:32 9X2012 Kailua-Kona(KOA) C208Southern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 08:54 09:00 HA119 Hilo(ITO) B712N478HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 09:13 09:17 HA139 Kailua-Kona(KOA) B712N487HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 16:25 16:40 WN2962 Kailua-Kona(KOA) B38MN1802USouthwest Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 16:42 16:49 HA376 Honolulu(HNL) B712N485HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Unknown  17:00 9X838 Kaunakakai(MKK) C208Southern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 16:46 17:05 WN2951 Honolulu(HNL) B38MN8716BSouthwest Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 16:03 17:10 9X627 Hana(HNM) C208N31SASouthern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 17:09 17:14 HA386 Honolulu(HNL) B712N488HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 17:41 17:19 DL481 Seattle(SEA) B763N172DZDelta Air Lines -,,,,,,,Kahului Airport(OGG/PHOG)
Canceled  17:32 9X2052 Lanai(LNY) C208Southern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 17:47 17:49 HA396 Honolulu(HNL) B712N492HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 17:43 17:55 WN2941 Honolulu(HNL) B38MN8788LSouthwest Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 17:36 17:55 WN2953 Lihue(LIH) B38MN8795LSouthwest Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 18:05 18:00 9X731 Kaunakakai(MKK) C208N549PNPrivate owner -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 17:51 18:05 WN2960 Oakland(OAK) B38MN8780QSouthwest Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Canceled  18:07 IOS3734 Kailua-Kona(KOA) B741Skybus -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 17:53 18:11 DL316 Salt Lake City(SLC) B763N394DLDelta Air Lines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 18:21 18:21 KH26 Honolulu(HNL) B734N407YKNorthern Air Cargo -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 18:24 18:24 5Y3734 Kailua-Kona(KOA) B763N1373AAmazon Air -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 18:37 18:25 9X703 Kailua-Kona(KOA) C208N840MASouthern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 17:45 18:31 AA510 Phoenix(PHX) A21NN436ANAmerican Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Unknown  18:32 9X651 Kaunakakai(MKK) C208Southern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 18:10 18:47 DL464 Los Angeles(LAX) B763N180DNDelta Air Lines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 18:43 18:51 HA526 Honolulu(HNL) B712N495HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 21:20 18:59 9X759 Lanai(LNY) C208N840MASouthern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 19:18 19:05 9X718 Kaunakakai(MKK) C208N31SASouthern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 19:04 19:15 WN2944 Honolulu(HNL) B38MN8772MSouthwest Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 19:20 19:26 UA1749 San Francisco(SFO) B38MN17336United Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 19:45 19:56 HA546 Honolulu(HNL) B712N476HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 19:54 20:05 WN2945 Honolulu(HNL) B38MN8776LSouthwest Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 20:09 20:21 HA556 Honolulu(HNL) B712N479HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 20:03 20:30 WS1858 Calgary(YYC) B38MC-FCTKWestJet -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 20:44 20:57 AC537 Vancouver(YVR) B38MC-FTJVAir Canada -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 20:49 21:05 WN2947 Honolulu(HNL) B38MN8754SSouthwest Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 21:02 21:05 9X748 Kaunakakai(MKK) C208N31SASouthern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 21:26 21:36 HA586 Honolulu(HNL) B712N495HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Unknown  21:45 9X712 Kaunakakai(MKK) CNCSouthern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 21:42 21:55 WS1852 Vancouver(YVR) B38MC-FXYKWestJet -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 23:57 23:57 KH220 Honolulu(HNL) B733N302KHAloha Air Cargo -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 00:35 00:34 KH218 Honolulu(HNL) B734N405YKAloha Air Cargo -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 01:31 01:38 5X2968 Ontario(ONT) B763N329UPUPS -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 02:09 02:08 KH222 Honolulu(HNL) B733N301KHAloha Air Cargo -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 04:10 04:09 KH224 Honolulu(HNL) B733N301KHAloha Air Cargo -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 06:15 06:19 HA116 Honolulu(HNL) B712N479HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 06:26 06:42 HA126 Honolulu(HNL) B712N493HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 07:16 07:25 WN2933 Honolulu(HNL) B38MN1801USouthwest Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Unknown  07:35 9X876 Kaunakakai(MKK) C208N839MASouthern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 07:47 07:46 KH226 Honolulu(HNL) B733N360WAAloha Air Cargo -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 07:49 07:57 HA146 Honolulu(HNL) B712N488HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Unknown  08:00 9X704 Waimea(MUE) C28Southern Airways Express -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 08:00 08:15 WN2936 Honolulu(HNL) B38MN8721JSouthwest Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
Landed 08:23 08:32 HA166 Honolulu(HNL) B712N492HAHawaiian Airlines -,,,,,,,Kahului Airport(OGG/PHOG)
